"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"437","Experts Weigh Pros, Cons of FaceID Authentication ... apple CyberSecurity   ","2017-09-14 09:53:24","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"438","RT @profgalloway: Whats the secret to Apples brand? Boiled down to one word, its sex.
 ","2017-09-14 09:53:04","TRUE","13","0","0","Apple IPhone","New York","USA",FALSE
"439","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 09:53:02","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"440","RT @businessinsider: From the Apple Watch Series 3 to the iPhone X, here are all the new products Apple announced  ","2017-09-14 09:53:00","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"441","RT @businessinsider: From the Apple Watch Series 3 to the iPhone X, here are all the new products Apple announced  ","2017-09-14 09:52:33","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"442","Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 09:52:24","FALSE","0","0","-1","Apple IPhone","New York","USA",TRUE
"443","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:52:15","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"444","RT @businessinsider: From the Apple Watch Series 3 to the iPhone X, here are all the new products Apple announced  ","2017-09-14 09:52:06","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"445","RT @businessinsider: From the Apple Watch Series 3 to the iPhone X, here are all the new products Apple announced  ","2017-09-14 09:52:00","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"446","RT @VICE: We asked 6 privacy and legal experts what they thought of Apple's Face ID:  ","2017-09-14 09:51:45","TRUE","17","0","-1","Apple IPhone","New York","USA",FALSE
"447","RT @businessinsider: From the Apple Watch Series 3 to the iPhone X, here are all the new products Apple announced  ","2017-09-14 09:51:22","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"448","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 09:50:52","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"449","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:50:42","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"450","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:50:18","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"451","RT @businessinsider: From the Apple Watch Series 3 to the iPhone X, here are all the new products Apple announced  ","2017-09-14 09:50:15","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"452","From the Apple Watch Series 3 to the iPhone X, here are all the new products Apple announced  ","2017-09-14 09:50:04","FALSE","40","31","0","Apple IPhone","New York","USA",FALSE
"453","RT @WIRED: Here are all the big AppleEvent announcements including iPhone X, iPhone 8, the new Apple Watch and 4K Apple TV:  ","2017-09-14 09:50:00","TRUE","188","0","0","Apple IPhone","New York","USA",TRUE
"454","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 09:49:38","TRUE","49","0","1","Apple IPhone","New York","USA",TRUE
"455","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 09:49:28","TRUE","49","0","1","Apple IPhone","New York","USA",TRUE
"456","Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 09:49:20","FALSE","0","0","-1","Apple IPhone","New York","USA",TRUE
"457","RT @IndieWire: New iPhone Cameras Let You See Beyond Better Photos and Videos: Its All About AR  ","2017-09-14 09:48:47","TRUE","2","0","1","Apple IPhone","New York","USA",FALSE
"458","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:48:34","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"459","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 09:48:08","TRUE","107","0","1","Apple IPhone","New York","USA",TRUE
"460","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 09:47:34","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"461","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 09:47:31","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"462","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:47:19","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"463","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 09:46:44","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"464","RT @IndieWire: New iPhone Cameras Let You See Beyond Better Photos and Videos: Its All About AR  ","2017-09-14 09:46:36","TRUE","2","0","1","Apple IPhone","New York","USA",TRUE
"465","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 09:46:04","TRUE","49","0","1","Apple IPhone","New York","USA",TRUE
"466","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 09:45:18","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"467","06-07 Hands-On With iPhone SE, 9.7 iPad Pro, and New... Apple  ","2017-09-14 09:45:09","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"468","New iPhone Cameras Let You See Beyond Better Photos and Videos: Its All About AR  ","2017-09-14 09:45:00","FALSE","2","8","1","Apple IPhone","New York","USA",TRUE
"469","""Apple iPhone X adopts facial recognition and OLED screen"" has been added to my site. Please visit for details.  ","2017-09-14 09:44:54","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"470","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:44:44","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"471","RT @businessinsider: Apple's new wireless charger will charge new iPhones, Apple Watch, AirPods at the same time  ","2017-09-14 09:44:40","TRUE","68","0","0","Apple IPhone","New York","USA",FALSE
"472","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:44:36","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"473","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:44:28","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"474","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 09:43:50","TRUE","49","0","1","Apple IPhone","New York","USA",TRUE
"475","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:43:37","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"476","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:42:19","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"477","RT @nytimes: Apple's new iPhones include a luxury model with an edge-to-edge screen that you unlock with your face. It costs $999  ","2017-09-14 09:41:57","TRUE","109","0","1","Apple IPhone","New York","USA",FALSE
"478","MandtVR we are the leaders in Augmented Reality AR Check out Tim Cook Apple CEO talks AR feature in IPhone X  ","2017-09-14 09:41:56","FALSE","0","1","0","Apple IPhone","New York","USA",FALSE
"479","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:41:22","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"480","RT @WSJbusiness: Apple's iPhone X bets big on facial recognition -- a technology with a mixed record.  ","2017-09-14 09:41:05","TRUE","5","0","0","Apple IPhone","New York","USA",FALSE
"481","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 09:40:23","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"482","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 09:39:44","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"483","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 09:39:31","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"484","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:38:50","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"485","RT @nytimes: An Apple event is a distinct kind of TV special: an extended commercial that people watch willingly  ","2017-09-14 09:38:48","TRUE","204","0","1","Apple IPhone","New York","USA",FALSE
"486","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:38:28","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"487","10+ Of The Funniest Reactions To New iPhone X That Apple Fans Probably WontLike  ","2017-09-14 09:37:58","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"488","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:37:48","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"489","Belkin Unveils Boost Up Wireless Charging Pad For The iPhone via Ubergizmo - Apples new ...  ","2017-09-14 09:36:31","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"490","RT @MassAppeal: Apple's introduction of facial recognition technology with the iPhone X raises concerns about how it can be used.

 ","2017-09-14 09:36:22","TRUE","1","0","-1","Apple IPhone","New York","USA",FALSE
"491","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 09:34:52","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"492","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:34:38","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"493","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:33:39","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"494","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 09:33:19","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"495","09-14 Apple's iPhone SE review by  ","2017-09-14 09:33:13","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"496","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 09:32:20","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"497","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 09:32:19","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"498","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 09:31:42","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"499","iPhone X is Finally Letting Apple Give the Right Push to iOS  ","2017-09-14 09:31:07","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"500","Apples Revolutionary iPhone X Debuts with Landmark Features  ","2017-09-14 09:31:06","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"501","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:30:54","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"502","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:30:35","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"503","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 09:30:30","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"504","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:30:24","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"505","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:29:36","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"506","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:29:34","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"507","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:29:01","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"508","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 09:28:32","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"509","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 09:28:05","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"510","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:27:58","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"511","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:27:45","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"512","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 09:26:57","TRUE","49","0","1","Apple IPhone","New York","USA",TRUE
"513","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:26:24","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"514","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:26:08","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"515","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 09:26:00","TRUE","49","0","1","Apple IPhone","New York","USA",TRUE
"516","RT @WIRED: Here are all the big AppleEvent announcements including iPhone X, iPhone 8, the new Apple Watch and 4K Apple TV:  ","2017-09-14 09:24:56","TRUE","892","0","0","Apple IPhone","New York","USA",TRUE
"517","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 09:24:37","TRUE","49","0","1","Apple IPhone","New York","USA",TRUE
"518","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 09:23:52","TRUE","49","0","1","Apple IPhone","New York","USA",TRUE
"519","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:23:28","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"520","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:23:15","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"521","Apple launches iPhone X with TouchID facial recognition with OLED Screen. 
For more read here  ","2017-09-14 09:22:29","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"522","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 09:20:55","TRUE","49","0","1","Apple IPhone","New York","USA",TRUE
"523","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 09:20:49","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
